Store,Dept,tier,store_profile,tier_store_profile,curve_group,base_pred_at_zero,best_lift_vs_zero,best_lift_pct_vs_zero,best_promo_intensity,turning_promo_intensity,recommended_promo_intensity,promo_cost,roi_lift_per_cost,allocated,budget_used_so_far,risk_flag
5,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1438732.4200000043,
5,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1451931.8000000045,
6,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1465131.1800000046,
6,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1478330.5600000047,
6,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1491529.9400000048,
6,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1504729.320000005,
6,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1517928.700000005,
6,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1531128.0800000052,
6,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1544327.4600000053,
6,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1557526.8400000054,
6,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1570726.2200000056,
6,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1583925.6000000057,
6,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1597124.9800000058,
6,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1610324.360000006,
6,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1623523.740000006,
7,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1636723.1200000062,
7,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1649922.5000000063,
7,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1663121.8800000064,
7,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1676321.2600000065,
7,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1689520.6400000066,
7,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1702720.0200000068,
7,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1715919.400000007,
7,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1729118.780000007,
7,48,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1742318.1600000071,
7,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1755517.5400000073,
7,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1768716.9200000074,
7,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1781916.3000000075,
7,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1795115.6800000076,
8,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1808315.0600000077,
8,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1821514.4400000079,
8,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1834713.820000008,
8,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1847913.200000008,
8,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1861112.5800000082,
8,24,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1874311.9600000083,
8,32,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1887511.3400000085,
8,33,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1900710.7200000086,
8,55,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1913910.1000000087,
8,71,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1927109.4800000088,
8,72,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1940308.860000009,
8,74,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1953508.240000009,
9,5,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1966707.6200000092,
9,7,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1979907.0000000093,
9,14,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,1993106.3800000094,
9,18,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,2006305.7600000096,
9,22,B_holiday,Tail_heavy_store,B_holiday@Tail_heavy_store,B_holiday@Tail_heavy_store,11022.936276869725,32.8586685135142,0.0029795612743327,13199.380000000025,20960.03999999997,13199.380000000025,13199.380000000025,0.002489409996038764,True,2019505.1400000097,
3,2,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2019669.2200000098,
3,4,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2019833.3000000098,
3,8,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2019997.38000001,
3,10,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020161.46000001,
3,13,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020325.54000001,
3,23,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020489.6200000101,
3,34,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020653.7000000102,
3,38,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020817.7800000103,
3,40,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2020981.8600000103,
3,46,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021145.9400000104,
3,79,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021310.0200000105,
3,81,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021474.1000000106,
3,82,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021638.1800000106,
3,90,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021802.2600000107,
3,92,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2021966.3400000108,
3,94,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2022130.4200000109,
3,95,A_core,Core_driven_store,A_core@Core_driven_store,A_core@Core_driven_store,23371.739507830254,1.926502190533938,8.242733914182789e-05,13199.380000000025,20960.03999999997,164.07999999999998,164.07999999999998,-0.0023580441628523034,True,2022294.500000011,
